SMILES,Visits,Score,Q_Value,Depth
COC1CCC(=O)C(=Cc2cc(OC(C)C(C)Br)cc(C)c2Nc2ccc(C)c(C(F)F)c2)C1,1,7.2700000000000005,8.027666666666669,29
CC1=C(C)C(N(c2ccc(F)cc2N)c2cc(N)c(Cl)cc2Cl)CCC1,1,7.2700000000000005,7.861333333333333,29
CC1=C(Oc2ccc(C(C)(F)F)cc2)C(O)(c2ccc(O)cc2)CC1,1,7.2700000000000005,6.796,18
CC1=CC(=Cc2ccc(Cl)c(C(F)(F)F)c2)CC1,1,7.2700000000000005,8.245666666666667,26
C=C(Br)CC(C)(C)CC=C(C)[C@H]1CCC(=C)C(OC2(C(=O)NCc3cc(N)ccc3F)CCC(OC)=C2Br)C1,1,7.2700000000000005,6.373000000000001,14
CCC1=C(OC(F)(Br)C(F)(F)Br)C(=Cc2cccc(S(=O)(=O)Nc3c(C)cc(C)cc3C)c2)CC1,1,7.2700000000000005,7.7233333333333345,22
CCc1c(F)cccc1NS(=O)(=O)c1ccc(C(F)(F)F)c(C)c1,1,7.269999999999999,7.411999999999998,25
CCC1(N(C)c2cccc(C)c2)CCC(Oc2cc(N)c(C)cc2Br)(C(=O)O)C1O,1,7.269999999999999,7.003333333333335,22
CCC1=C(O)C(=O)C(=Cc2ccc(S(=O)(=O)NC(C)(CC)c3ccc(Cl)cc3)cc2C)C1,1,7.269999999999999,7.476428571428571,30
CCC1(C)CCC(=O)C(=Cc2ccc(C)c(C(F)(F)F)c2)C1,1,7.269999999999999,8.25642857142857,27
CC1=CCCC(C(=CC(C)C(C)(Br)CBr)C2(N(N)c3cc(C(F)(F)F)ccc3F)CC(c3cccc(C(F)(F)F)c3)C2)C1=O,1,7.269999999999999,6.920344827586205,10
CCC1(C)CC(N(c2c(C(F)(F)F)cccc2C(F)(F)F)S(=O)(=O)c2cccc(S(=O)(=O)F)c2)C1,1,7.269999999999999,7.825862068965518,19
Cc1cc(N(C)c2cc(Br)c(C(F)(F)F)cc2NS(=O)(=O)c2cc(Br)ccc2OC(C)C)c(C)cc1O,1,7.269999999999999,8.264999999999999,23
Cc1cc(C(F)(F)F)ccc1N(C1CC/C1=C/C(C)C)S(=O)(=O)c1cccc(O)c1,1,7.269999999999999,7.007666666666666,19
CCC1=C(O)C(C(=O)O)(N(c2cc(C)c(C(F)(F)F)cc2N)S(=O)(=O)c2cccc(Br)c2)CC1,1,7.269999999999999,8.124,23
CC(C=C(C1CC=C(I)C1=O)C1(N(N)c2cccc(C(F)(F)F)c2)CC(c2ccc(C(F)(F)F)cc2)C1)CI,1,7.260000000000001,7.306785714285715,12
NS(=O)(=O)c1cccc(C=C2CCC=C(CO)C2=O)c1,1,7.260000000000001,8.092758620689654,32
CCC1=C(O)C(N(c2cc(C(F)(F)F)ccc2N)S(=O)(=O)c2ccccc2)CC1,1,7.260000000000001,7.007666666666666,23
CCC=C1C=C(C)C(C(=O)O)(N(c2cc(C(F)F)ccc2F)S(=O)(=O)c2cccc(C(F)F)c2)C(C)=C1C,1,7.260000000000001,6.975600000000002,8
CC1=C(Oc2ccc(C(C)(C)O)cc2)C(O)(c2ccc(O)cc2)CC1,1,7.260000000000001,6.796,21
COC1=C(N(c2ccc(C)cc2Br)C(C)C)C(=O)C(=Cc2cccc(CO)c2)C1,1,7.260000000000001,7.121666666666666,23
CC(C(=O)N(Cc1ccccc1)C[C@H](O)c1ccccc1)N(C(=O)[C@@H](NC(=O)O)C(C)(C)C)C(C)c1ccccc1,1,7.260000000000001,6.064782608695652,3
O=Cc1cccc(C=C2CC=C(Br)C2Nc2ccc(C(F)(F)F)c(F)c2)c1,1,7.260000000000001,7.062666666666666,21
Cc1ccc(NS(=O)(=O)c2cccc(I)c2)c(I)c1,1,7.260000000000001,7.121666666666666,24
CC1=C(Oc2cccc(S(=O)(=O)Nc3ccc(F)c(F)c3)c2)C(=O)CC1,1,7.260000000000001,7.34448275862069,20
CC(C=C(C1CCC=C(I)C1=O)C1(N(C)c2cccc(C(F)F)c2)CC(c2ccccc2)C1)CI,1,7.26,7.306785714285715,12
CC1=C(C)C(N(c2cc(Br)c(N)cc2Cl)c2c(F)ccc(F)c2Nc2cc(F)c(C)c(F)c2)CCC1,1,7.26,7.861333333333333,32
CC1(C)CCC1=CC(Nc1cc(N)cc(N)c1)c1ccc(Br)cc1F,1,7.26,7.7557142857142845,32
CC1=C(C)C(N(c2cc(F)ccc2Cl)c2cc(N)c(Cl)cc2Cl)CC1,1,7.26,7.861333333333333,31
CCC(C)C=C(C1CCC=C(I)C1=O)C1(N(N)c2ccc(C)c(C(F)(F)F)c2)CC(=O)CC(C)C1,1,7.26,7.306785714285715,12
CC(C)C1CC(=O)C1=Cc1ccc(F)cc1F,1,7.26,7.789310344827587,28
CCN(c1cc(N(C)CCNC)ccc1N)S(=O)(=O)c1cccc(C=C2CC(O)=C(Br)C2=O)c1,1,7.26,7.121666666666666,18
CCCC1CC(O)(c2cccc(S(=O)(=O)Nc3cc(C(F)F)ccc3N)c2C)C1,1,7.26,8.006071428571428,24
CC1=C(C)C(N(c2cc(N)c(Cl)cc2N)c2ccc(F)cc2Cl)CCC1,1,7.26,7.861333333333333,29
Cc1ccc(N(C2=C(O)CCC2=O)C(C)C(C)C)cc1S(=O)(=O)Nc1ccc(Br)cc1,1,7.26,7.401333333333331,24
CCCc1cccc(S(=O)(=O)N(c2ccc(F)cc2O)C2C=CC(CC)CC2)c1,1,7.26,7.896333333333332,19
CCC=C1C(C)=C(C)C(C(=O)O)(N(c2cc(C(F)(F)F)ccc2F)S(=O)(=O)c2cccc(CCC)c2)C(C)=C1C,1,7.26,6.975600000000002,3
CC1=CCCCC1=Cc1cccc(S(=O)(=O)Nc2cc(C)c(O)c(C)c2)c1,1,7.26,7.4399999999999995,19
O=C1C(I)=CCCC1=Cc1cccc(S(=O)(=O)Nc2ccc(O)c(C(F)F)c2)c1,1,7.26,7.062666666666666,21
CCCC1=C(COc2ccc(N)c(S(=O)(=O)Nc3cc(F)c(C(F)(F)F)cc3N)c2)CCCC1,1,7.26,6.712999999999998,19
CNS(=O)(=O)c1cc(C=C2C(=O)C=C(N)CC2C)ccc1Cl,1,7.26,8.386333333333335,22
CNc1ccc(C(F)(F)F)cc1NS(=O)(=O)c1cc(C(F)F)ccc1F,1,7.26,7.411999999999998,24
CCC1=C(O)C(N(c2cccc(S(=O)(=O)Nc3cccc(C(F)(F)F)c3)c2)C2CCC(O)=C2Oc2cc(C(F)(F)F)ccc2F)CC1,31,7.26,7.037652947719687,11
CCC1=C(O)C(Oc2ccc(CC)cc2O)(C(=O)O)C(=Cc2ccc(C)c(C)c2)C1,1,7.26,7.138,20
CC1(C)C=C(c2cccc(NS(=O)(=O)c3ccccc3C(C)(F)F)c2)CCC1,1,7.26,7.062666666666666,24
NCC(Nc1ccc(F)c(S(=O)(=O)Nc2ccc(Br)cc2)c1)C1(O)CCC(=O)CC1,1,7.250000000000002,7.401333333333331,22
Cc1cccc(C[C@H](NCc2cnc(C(C)C)s2)C(=O)OCc2cnc(C(C)C)s2)c1,1,7.25,5.852499999999998,8
CC1CC(=O)C(=Cc2cccc(S(C)(=O)=O)c2)C(C)C1,1,7.25,8.338928571428571,32
CCC1=CCCC1N(c1cccc(S(=O)(=O)Nc2ccccc2)c1)S(=O)(=O)c1cc(C(F)(F)F)ccc1F,31,7.25,8.12442714126807,14
CCCCc1ccc(S(=O)(=O)N(c2ccc(C(F)(F)F)cc2F)C2(C(=O)O)C(C)=CC(=CCCCl)C(C)=C2C)cc1,1,7.25,6.975600000000002,7
CC1=C(c2ccc(C(C)(O)CNS(=O)(=O)c3ccc(C)c(Br)c3)cc2)CC(=O)CC1,1,7.25,7.476428571428571,31
CCCOc1cc(F)c(C(F)(F)F)cc1NS(=O)(=O)c1cc(OCCC2=CCCC2)cc(C(F)(F)F)c1C,1,7.25,6.712999999999998,19
CCC1=CCCCC1=Cc1cc(C(F)(F)F)ccc1C,1,7.25,8.094444444444445,20
CCC1=CC(OCC2=CCCC2(Oc2cc(S(=O)(=O)NS(=O)(=O)c3cc(C(F)(F)F)ccc3Cl)ccc2O)C(=O)O)(C(=O)O)CCC1,1,7.25,5.870000000000001,15
Cc1ccc(/C=C2\CNC/C(=C\c3ccc(C)cc3)C2(O)c2cc(F)c(S(=O)(=O)Nc3cc(Cl)c(F)cc3Cl)cc2Cl)cc1,1,7.25,8.042,32
CC(C=C1C(I)=CCCC1C(=O)C1(N(N)c2cccc(C(C)C)c2)CC(C)(c2ccccc2)C1)CI,1,7.25,7.306785714285715,14
COC(C)c1nc(CNC(=O)N[C@@H](CCc2ccccc2)C(=O)N(Cc2ccccc2)Cc2cncs2)cs1,1,7.25,5.852499999999998,8
CC1=C(O)C(OCC2=CCCC2(Oc2ccc(S(C)(=O)=O)cc2NS(=O)(=O)c2cc(C(F)(F)F)ccc2Cl)C(=O)O)(C(=O)O)CC1,1,7.25,5.870000000000001,10
CCCOC1(C(=O)O)CCC=C1COc1cc(C)c(C(F)(F)F)cc1NS(=O)(=O)c1ccc(C)cc1C,1,7.25,6.712999999999998,23
Cc1c(Br)cc(C=C2CCC=C2CO)cc1N(C)c1ccc(Br)c(C(F)(F)F)c1,1,7.25,8.245666666666667,22
CCC1CCC(C)C(=Cc2cc(Br)cc(Br)c2)C1NC(C)c1cc(F)c(Br)cc1F,1,7.25,7.7557142857142845,26
CC=C1C=C(C)C(C(=O)O)(N(c2cc(C(F)(F)F)c(C)cc2N)S(=O)(=O)c2cccc(CC)c2)C(C)=C1C,1,7.25,6.975600000000002,7
Cc1c(Br)cc(C2(O)CC[C@H](C)C2)c(C)c1S(=O)(=O)N(C)O,1,7.25,8.453333333333331,25
CC/C=C/CC1C(=O)C(=O)CC1N(c1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1)S(=O)(=O)c1ccc(F)cc1,1,7.25,8.708214285714288,33
Cc1cc(O)c(C)c(C)c1NS(=O)(=O)c1ccc(C=C2CC(C)(N)C2)cc1,1,7.25,7.796551724137933,31
CCCC=C1CCCC=C1COc1ccc(C)c(S(=O)(=O)Nc2cc(C)c(F)cc2O)c1,1,7.25,6.712999999999998,20
Cc1cc(C(F)(F)F)cc(C)c1NS(=O)(=O)c1cccc(C=C2C=C(OCC(C)C)CCC2)c1,3,7.249999999999998,7.723333333333334,20
CCC1=C(O)C(O)(c2ccc(N)cc2S(=O)(=O)Nc2ccc(NC(C)C(C)C)cc2)CC1,1,7.249999999999998,7.401333333333331,24
Cc1cccc(NC(=O)Nc2ccc(O)c(O)c2)c1,1,7.249999999999998,7.605666666666666,19
CCC(C)C=C(C1CCC=C(I)C1=O)C1(N(N)c2cc(C(F)(F)F)ccc2F)CC(c2cccc(C(F)(F)F)c2)C1,0,7.249999999999998,0.0,9
CCc1cccc(S(=O)(=O)Nc2ccc(C)c(O)c2C)c1,0,7.249999999999998,0.0,17
CCC1=C(O)C(Oc2ccc(OC)cc2N)(C(=O)O)C(=Cc2ccc(C)c(F)c2)C1,1,7.24,7.138,25
CCc1cc(Cl)c(C2(O)CCCC2)cc1Oc1cccc(O)c1,1,7.24,7.517333333333332,23
Cc1ccc(NC2CCC=C2O[C@@H]2CC[C@H]2CNc2cc(C(F)(F)F)ccc2F)cc1S(=O)(=O)N(c1ccccc1)S(=O)(=O)c1cc(C(F)(F)F)ccc1C,1,7.24,6.210370370370369,20
CCCC=C1C=C(C)C(C(=O)O)(N(c2cc(C(F)(F)F)ccc2F)S(=O)(=O)c2cccc(CCC)c2)C(C)=C1C,1,7.24,6.975600000000002,6
CCc1cc(NC(=O)C2(OC(C)CC(=C(C)C3CCCC3)c3cc(C(F)(F)F)ccc3N)C=CC(=O)C(C)=C2C)ccc1F,1,7.24,6.373000000000001,15
CCC1=C(O)C(O)(c2ccc(NS(=O)(=O)c3cc(NCI)ccc3C)cc2)CC1,1,7.24,7.401333333333331,20
CCC1=C(O)C(C(=O)O)(N(c2cc(C(F)(F)F)c(C)cc2O)S(=O)(=O)c2cc(Br)ccc2Cl)CC1,1,7.24,8.5,17
CC1=C(c2ccc(S(=O)(=O)NC(C)(C)c3ccc(Br)cc3)cc2C)CC(=O)CC1,1,7.24,7.476428571428571,34
Cc1cc(F)c(Oc2cccc(O)c2)cc1C1(O)CC(=O)C1C,1,7.24,7.517333333333332,20
O=S(=O)(Nc1cc(C(F)F)ccc1F)c1ccc(C(F)F)cc1F,1,7.24,7.411999999999998,25
CC1=CCCC(C(=CCC(C)C(F)F)C2(N(N)c3cc(C(F)(F)F)ccc3F)CC(c3ccc(C(F)(F)F)cc3)C2)C1=O,1,7.24,6.920344827586205,16
CN(c1ccc(F)c(C(F)(F)F)c1)S(=O)(=O)c1cc(Br)cc(C=C2CC=C(I)C2=O)c1,1,7.24,7.062666666666666,23
CCC1=C(O)C(OC(c2cc(C(C)C)c(Oc3cc(C)c(C4(O)CCC(O)=C4Br)cc3S(=O)(=O)Cl)cc2C)C(C)CC)(C(=O)O)CC1,1,7.24,8.161666666666669,23
Cc1cccc(NC(=O)Nc2ccc(O)c(C)c2)c1,1,7.24,7.605666666666666,20
Cc1cc(C(F)(F)F)ccc1Nc1ccc(C2=CCCCC2)cc1,1,7.24,7.062666666666666,22
Cc1cc(F)c(C(F)(F)F)cc1N(C1(C(=O)O)CCC1)S(=O)(=O)c1cccc(S(=O)(=O)F)c1,1,7.24,8.204,24
Cc1cc(C)cc(N(C)C(=O)Nc2ccc(O)cc2)c1,1,7.24,7.605666666666666,24
Cc1ccc(C(F)(F)F)cc1N(S(=O)(=O)c1cccc(N(C2CCC2)C2CCCC=C2CO)c1)S(=O)(=O)c1cc(C(F)(F)F)ccc1F,1,7.239999999999999,8.126333333333333,24
Cc1c(N(C)CC(F)F)cccc1S(=O)(=O)Nc1cc(C(F)F)ccc1C1(O)CCCCCC1,1,7.239999999999999,7.89793103448276,26
CCCCC=C1CCCC=C1COc1cc(S(=O)(=O)Nc2cc(C(F)(F)F)c(F)cc2O)c(C)cc1C,1,7.239999999999999,6.712999999999998,20
CCC1=C(O)C(=O)C(=Cc2cc(S(=O)(=O)Nc3cc(CC)ccc3O)ccc2OC)C1,0,7.239999999999999,0.0,19
CN(c1ccc(C=O)cc1)S(=O)(=O)c1cc(C=C2CC(O)=C(Br)C2=O)ccc1Cl,1,7.239999999999999,7.126666666666667,24
CCC=C1C(C)=CC(C(=O)O)(N(c2cc(C(F)(F)F)ccc2F)S(=O)(=O)c2ccc(CCCC)cc2)C(C)=C1C,2,7.239999999999999,6.975600000000002,3
CCC(Oc1cc(F)c(C(F)(F)F)cc1NS(=O)(=O)c1cc(OCCC2=CCCC2)cc(C(F)(F)F)c1C)C(C)C,1,7.239999999999999,6.712999999999998,20
Cc1ccc(C=C2C=C(Nc3ccc(C(F)F)c(F)c3)CCC2)cc1Br,1,7.239999999999999,7.062666666666666,22
CC1(C)CC1N(c1c(S)cccc1C(F)(F)F)S(=O)(=O)c1cccc(S(=O)(=O)Cl)c1,1,7.239999999999999,7.825862068965518,23
Cc1ccc(/C=C2\CNC/C(=C\c3ccc(C)cc3)C2(O)c2cc(F)c(S(=O)(=O)Nc3ccc(F)cc3O)cc2F)cc1,1,7.230000000000001,8.042,33
CCC(C)CC(C)C=C1CCCC=C1COc1ccc(C)c(S(=O)(=O)Nc2cc(C(F)(F)F)c(F)cc2F)c1,1,7.230000000000001,6.712999999999998,20
CNC(=O)C(NC(=O)[C@@H]1C[C@@H]2CCC[C@@H]2N1CC(Cc1ccc(C2=CCCC(=O)CC2)cc1)OC(=O)c1c(C)ccc(C)c1C)C(C)C,1,7.230000000000001,7.621428571428572,3
Cc1cccc(C)c1S(=O)(=O)N(C)c1cc(F)c(F)cc1C1(OC2=C(Br)C(=O)C(Br)=C(Br)C2=O)CCCC1=O,1,7.230000000000001,7.721034482758622,22
COC1=C(Br)C(=O)C(=Cc2ccccc2S(=O)(=O)N(c2ccc(C(F)(F)F)cc2C)C2CCC(=O)CC2)C1,1,7.230000000000001,7.220000000000001,17
CC(=CC1CC(C)C1)c1cccc(S(=O)(=O)Nc2cc(C)c(C)c(O)c2)c1,1,7.230000000000001,7.4399999999999995,24
CCOC1=C(C)C(OCC(C)CC=C2CC[C@H](C(C)=Cc3cc(C(F)(F)F)ccc3N)CC2O)(C(=O)Nc2ccc(F)c(CC)c2)C1,1,7.230000000000001,6.373000000000001,11
CCC1=C(O)C(=Cc2ccccc2CNc2cc(F)c(O)cc2F)CC1,0,7.2299999999999995,0.0,19
CC1=CCCC(C(=CC(C)CCl)C2(N(N)c3cc(C(F)(F)F)ccc3C)CC(c3cccc(C(F)(F)F)c3)C2)C1=O,1,7.2299999999999995,6.920344827586205,13
Cc1ccc(NC2C(=CN(C)C)CCCC2C)cc1C(F)(F)F,1,7.2299999999999995,7.177666666666667,29
Cc1ccc(C(C)C)cc1NC1C(Br)=C(Br)C(=O)C(Br)=C1Br,1,7.2299999999999995,7.220000000000001,18
Cc1cc(C)c(NC2=C(O)C(=O)C(=Cc3ccc(Cl)c(Cl)c3)C2)cc1O,1,7.2299999999999995,7.126666666666667,22
CC(C)(C)OC(=O)N1CC(C(C)(C)CN(C(=O)C(O)Cc2ccccc2)[C@H]2C[C@H]3CCCC[C@H]32)C1,1,7.2299999999999995,5.890384615384614,8
Nc1cc(C(F)(F)F)ccc1NS(=O)(=O)c1ccccc1F,1,7.2299999999999995,7.411999999999998,25
CC(C)OC1=C(Br)C(=Cc2ccccc2S(=O)(=O)N(C)c2cc(F)c(F)cc2Br)CC1,1,7.2299999999999995,7.721034482758622,24
Cc1ccc(N(C[C@@H]2CC[C@H]2OC2=CCCC2Nc2c(C)ccc(C)c2N)S(=O)(=O)c2cc(C(F)(F)F)ccc2C)cc1S(N)(=O)=O,1,7.2299999999999995,6.210370370370369,21
CC1CC=CC(Nc2cc(C(F)(F)F)c(F)cc2F)C1,1,7.2299999999999995,7.388965517241381,30
Cc1cc(F)c(C2(Oc3cccc(O)c3)CCCC2)cc1O,2,7.2299999999999995,7.517333333333332,18
CC1=CC(Nc2cc(F)c(F)c(F)c2)CC1C,1,7.2299999999999995,8.169333333333334,25
Cc1ccc(N(N)C2(C(=CC(C)CI)C3CC=C(I)C3=O)CC(c3ccc(C(F)(F)F)cc3)C2)cc1C(F)(F)F,1,7.2299999999999995,7.306785714285715,16
Cc1c(C=O)cccc1C=C1CC(O)=C(Br)C1=O,1,7.2299999999999995,6.781071428571429,24
CCC=C1C=C(C)C(C(=O)O)(N(c2cc(C(F)(F)F)ccc2F)S(=O)(=O)c2cccc(CC)c2)C(C)=C1,1,7.2299999999999995,6.975600000000002,7
Cc1ccc(N(C[C@@H]2CC[C@H]2OC2CCC=C2Nc2c(C)ccc(C)c2N)S(=O)(=O)c2cc(C(F)(F)F)ccc2C)cc1S(N)(=O)=O,1,7.2299999999999995,6.210370370370369,22
CCC1=C(O)C(N(c2c(Cl)cc(F)cc2C(F)(F)F)S(=O)(=O)c2ccc(C)c(C)c2)CC1,1,7.229999999999999,8.760000000000002,26
CCC1(N(c2ccccc2)c2ccc(O)cc2)CCC(Oc2cc(C(F)(F)F)ccc2Br)(C(=O)O)C1O,1,7.2200000000000015,7.003333333333335,21
CC1=CCC(OC(C)(C)C#CC(C)(C)O)(C(=O)O)C(=Cc2cccc(S(=O)(=O)Nc3cc(N)c(F)cc3F)c2)C1,1,7.2200000000000015,7.646896551724137,22
COC1=C(Br)C(=O)C(=Cc2cc(C)c(C)cc2C)C1,1,7.220000000000001,6.781071428571429,21
CCC=C1C(C)=C(C)C(C(=O)O)(N(c2ccc(C(F)(F)F)cc2N)S(=O)(=O)c2cccc(CC)c2)C(C)=C1C,1,7.220000000000001,6.975600000000002,5
CC1=C(C)CC(C)(C(=O)OC2(C(=O)O)C=C(Nc3ccc(Cl)c(F)c3)CC2)CC1,1,7.220000000000001,6.560666666666666,29
CC1CCC(C)C1Nc1cc(Br)c(N(c2ccc(F)cc2I)C2CC2)cc1N,1,7.220000000000001,7.861333333333333,34
CNc1cc(C=CBr)c(C(F)(F)F)cc1N(C1CCCCC1=O)S(=O)(=O)c1ccc(OC)c(C=C2CC(C)=C(O)C2=O)c1,1,7.220000000000001,7.381111111111113,14
CC=C(C)c1ccc(F)c(S(=O)(=O)Nc2cc(O)c(Br)cc2C)c1,1,7.220000000000001,7.126666666666667,24
Cc1cc(NS(=O)(=O)c2cccc(C=C3CCC=C3Br)c2)ccc1C(F)(F)F,1,7.220000000000001,7.062666666666666,18
CCC1=C(O)C(=O)C(=Cc2ccc(S(=O)(=O)Nc3cc(C(F)(F)F)c(C=CI)cc3NC)cc2C)C1,1,7.220000000000001,7.381111111111113,13
CNC(=O)C1CCCN1CC(CO)(CBr)COC(=O)c1cccc(OC2(C(=O)O)C=CC(=O)C(C)=C2)c1,0,7.220000000000001,0.0,9
CCC1=CCC(=Cc2ccc(C(F)(F)F)cc2F)C1=O,2,7.220000000000001,7.586785714285716,12
CCCC1=C(COc2ccc(C)c(NS(=O)(=O)c3cc(F)c(F)cc3F)c2)CCC1,1,7.220000000000001,6.712999999999998,19
Cc1ccc(NS(=O)(=O)c2ccc(NC3CC(C)CC3=O)cc2)cc1C,1,7.220000000000001,7.4399999999999995,23
CCC1=CC(=Cc2ccc(C)c(Cl)c2)CC(=O)O1,1,7.220000000000001,8.006333333333336,24
Cc1cc(C(F)(F)F)cc(C)c1N(C1C=C(N)CC(C)C1)S(=O)(=O)c1cccc(I)c1,1,7.220000000000001,7.7233333333333345,23
CNc1ccc(OC2(c3ccccc3F)CC2)c(C)c1C,1,7.220000000000001,8.615,24
COC1(Oc2cc(C(F)F)ccc2Br)CCC(C(=O)O)(N(N)c2cccc(C)c2)C1Br,1,7.220000000000001,7.003333333333335,20
COC1=C(Br)C(=O)C(=Cc2cccc(C(C)(F)F)c2)C1,1,7.220000000000001,7.91,11
COc1ccc(F)cc1COc1ccc(C=C2CCC(OCC(C)C)=CC2=O)cc1Cl,1,7.219999999999999,8.137586206896552,23
O=C1CCC(Oc2cc(O)cc(Oc3cccc(O)c3)c2)CC1,1,7.219999999999999,7.517333333333332,22
CNS(=O)(=O)c1c(C)c(Br)cc(C2(O)CC[C@H](C)C2)c1C,1,7.219999999999999,8.453333333333331,24
Cc1cc(Br)c(C)c(N(C2=CCCCC2=O)c2cc(N)cc(F)c2N)c1,1,7.219999999999999,8.708214285714288,30
CCC1=C(O)C(=O)C(=Cc2ccc(S(=O)(=O)NC(C)(C)c3ccc(Cl)cc3)cc2C)C1,2,7.219999999999999,7.476428571428571,28
CCC1(C)CCCC(=Cc2cccc(C(F)(F)F)c2)C1,1,7.219999999999999,8.25642857142857,31
CC1=C(O)C(O)(c2ccc(Oc3ccc(C(F)F)cc3)cc2)CC1,1,7.210000000000001,6.796,20
CCC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(C(F)(F)F)c(C=CCBr)cc3NC)c2)C1,1,7.210000000000001,7.381111111111113,17
CC1=C(O)C(O)(c2ccc(Oc3ccc(C(C)C)cc3)cc2)CC1,1,7.210000000000001,6.796,19
CC(C)C(OC(Cl)C(Cl)SC1CCCC=C1c1cccc(Nc2cc(F)c(F)cc2O)c1)C(C)C,1,7.210000000000001,7.896333333333332,21
CCC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)N(C)c3cc(Cl)c(C=CCl)cc3N)c2)C1,1,7.210000000000001,7.381111111111113,18
CC(C)C=C(C1(C)CCC(C)C(C)C1=O)C1(N(N)c2cc(C(F)(F)F)ccc2F)CC(c2ccccc2Cl)C1,1,7.210000000000001,6.920344827586205,14
CCC1=C(O)C(Nc2ccc(-c3cccc(C=CI)c3)c(C)c2)CC1,1,7.210000000000001,7.381111111111113,18
CC(C)CNS(=O)(=O)c1ccc(CNCC(C)(Cc2ccccc2)NC(=O)NC2COC3COCC23)cc1,1,7.209999999999999,6.179999999999999,2
CCN(CC)CC=C(C1(N(C)c2cccc(C(F)(F)F)c2)CC(c2cccc(C(F)(F)F)c2)C1)[C@@]1(C=O)C[C@@H]1C,1,7.209999999999999,7.306785714285715,16
Cc1ccc(/C=C2\CNC/C(=C\c3ccc(C)cc3)C2(O)c2cc(F)c(S(=O)(=O)Nc3cc(F)c(N)cc3F)cc2F)cc1,2,7.209999999999999,8.042,28
[2H]C([2H])([2H])N(CC)c1ccc(N)c(N(CC)S(=O)(=O)c2cccc(C=C3CC(OC)=C(Br)C3=O)c2)c1,2,7.209999999999999,7.121666666666666,18
Cc1cc(NS(=O)(=O)c2cccc(C=C3C=CCC3C)c2)ccc1F,1,7.209999999999999,7.4399999999999995,22
CCC1=C(O)C(=O)C(=Cc2cc(F)c(O)cc2O)C1,1,7.209999999999999,7.929,24
CCc1ccc(C2(Oc3ccc(CF)cc3)CC(C)C2C)cc1,1,7.209999999999999,6.796,20
CCc1ccc(OC2(C(=O)O)C(=Cc3ccc(C)c(F)c3)CC(O)=C2CCN)c(N)c1,1,7.209999999999999,7.138,21
Cc1cccc(N(c2ccccc2)C2(Br)CCC(Oc3ccc(C(F)(F)F)cc3)(C(=O)O)C2O)c1,0,7.209999999999999,0.0,17
CC(C)C=C(C1CCCC(Cl)C1=O)C1(O[C@H](C)C(=O)Nc2cccc(C(F)F)c2)CC(c2cccc(C(F)(F)F)c2)C1,1,7.209999999999999,6.920344827586205,16
Cc1cc(C)c(N(CCS(=O)(=O)Oc2ccccc2)C(=O)C(=O)Nc2c(C)c(C)cc(C)c2C)c(NC2=CC(=O)CCC2)c1,1,7.209999999999999,7.493703703703702,33
CCc1c(F)cc(NS(=O)(=O)c2cccc(C=C3C(=O)CC3CC)c2)cc1F,1,7.209999999999999,7.422758620689654,24
CCC1=C(O)C(O)(c2ccc(NS(=O)(=O)c3cc(NC(C)I)ccc3C)cc2)CC1,1,7.209999999999999,7.401333333333331,21
CC1CCCC(O)(c2ccc(C(F)(F)F)cc2N)CC1,1,7.209999999999999,8.006071428571428,24
CCC=C1C=C(C)C(C(=O)O)(N(c2cc(C(F)(F)F)ccc2F)S(=O)(=O)c2cccc(CCC)c2)C(C)=C1C,1,7.209999999999999,6.975600000000002,4
CCC1CCC(C(=O)O)(N(c2ccc(C)c(NN)c2)c2ccc(C)c(C(F)F)c2)CC1,1,7.209999999999999,8.027666666666669,27
COC(=O)N[C@@H](C(=O)NC(Cc1ccccc1)C(O)c1ccccc1)C(C)(C)C,1,7.200000000000001,6.064782608695652,2
CNS(=O)(=O)c1ccc(C=C2C=C(OCC(C)C)CCC2)cc1C,1,7.200000000000001,6.956896551724139,34
Cc1ccc(C(F)(F)F)cc1NC[C@@H]1CC[C@H]1OC1=CCCC1N(c1ccc(C)c(S(N)(=O)=O)c1)S(=O)(=O)c1cc(C(F)(F)F)ccc1C,1,7.200000000000001,6.210370370370369,18
Cc1cc(S(C)(=O)=O)c(C)c(S(=O)(=O)Nc2ccc(C(F)F)cc2)c1,1,7.200000000000001,7.411999999999998,23
CC1=CCCC(C(=O)C2(N(N)c3cc(C(F)(F)F)ccc3F)CC(c3cccc(C(C)C)c3)C2)C1=CC(C)C,1,7.200000000000001,6.920344827586205,10
Cc1cc(C)c(OC2=CCC(=Cc3cccc(S(=O)(=O)Nc4cc(C)c(O)c(C)c4)c3)C2=O)c(CN)c1,1,7.2,7.34448275862069,24
NCCNC1=C(O)CCC1N(c1ccc(O)cc1F)S(=O)(=O)c1cccc(O)c1,1,7.2,8.138333333333334,14
CCc1ccc(C2(O)CCCC2)cc1Oc1cccc(O)c1,1,7.2,7.517333333333332,24
Cc1c(F)cccc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1S,1,7.2,7.411999999999998,23
